ID,DISTANCE,STOP_COUNT,COST,FITNESS,INTERNET
1,11,1,21000,14,3
2,24,9,31000,17,3
3,15,2,58000,5,0
4,8,8,58000,10,4
5,26,6,54000,20,3
6,3,9,34000,9,3
7,10,12,55000,25,1
8,14,11,35000,28,0
9,24,7,25000,16,4
10,25,7,57000,22,2
11,18,8,26000,14,0
12,20,7,28000,25,3
13,16,10,35000,28,2
14,26,5,35000,8,2
15,3,6,51000,10,0
16,13,1,53000,29,4
17,18,3,30000,25,3
18,7,12,34000,12,3
19,12,10,36000,21,4
20,10,11,38000,22,4
21,8,5,45000,4,3
22,22,1,21000,9,0
23,15,4,50000,18,4
24,16,12,43000,28,3
25,18,10,28000,25,0
26,9,7,58000,14,2
27,18,3,59000,19,1
28,27,12,25000,19,2
29,21,3,29000,19,0
30,20,5,44000,24,2
31,4,2,31000,26,0
32,3,9,58000,4,4
33,24,7,20000,22,3
34,29,6,23000,16,2
35,5,11,40000,18,3
36,14,3,55000,23,1
37,21,2,50000,26,0
38,4,12,48000,5,3
39,11,10,54000,13,3
40,24,6,37000,7,4
41,9,6,26000,7,1
42,12,3,38000,15,4
43,5,2,49000,29,0
44,11,7,50000,13,2
45,25,1,39000,22,1
46,11,1,42000,5,3
47,18,4,53000,3,2
48,27,7,59000,5,2
49,6,9,29000,9,4
50,7,4,51000,5,4
51,10,11,56000,9,2
52,5,9,23000,11,0
53,13,8,53000,22,0
54,3,1,24000,13,1
55,8,7,54000,20,3
56,10,1,43000,25,4
57,22,9,55000,4,4
58,27,12,32000,19,1
59,8,6,22000,5,4
60,16,5,30000,21,0
61,22,1,57000,25,0
62,20,7,59000,29,0
63,19,12,28000,3,2
64,11,5,36000,20,3
65,26,11,47000,25,1
66,24,11,51000,25,0
67,15,8,20000,5,0
68,27,12,55000,13,3
69,17,9,49000,19,3
70,15,12,57000,10,0
71,4,8,22000,8,1
72,5,2,50000,3,3
73,27,9,49000,22,1
74,15,5,35000,5,4
75,22,4,51000,16,0
76,13,4,49000,6,0
77,20,2,21000,14,0
78,22,9,57000,10,4
79,26,10,42000,24,1
80,5,4,40000,18,1
81,26,6,44000,22,0
82,21,4,32000,14,0
83,29,12,20000,6,2
84,29,1,58000,3,0
85,19,12,30000,20,3
86,16,12,33000,15,2
87,29,8,44000,13,0
88,3,9,55000,26,2
89,26,11,51000,26,3
90,9,8,45000,10,0
91,7,7,57000,5,2
92,23,4,31000,11,0
93,6,4,34000,19,3
94,10,12,42000,4,2
95,8,9,27000,28,1
96,25,2,32000,10,3
97,3,6,56000,26,0
98,12,2,47000,20,4
99,19,6,48000,6,4
100,23,8,41000,25,4
101,27,11,53000,14,1
102,17,8,21000,24,3
103,9,5,54000,23,2
104,6,2,30000,3,0
105,17,3,49000,24,4
106,21,2,31000,19,1
107,10,7,27000,17,3
108,29,8,52000,27,4
109,23,12,31000,12,4
110,21,12,21000,25,3
111,21,5,40000,27,2
112,12,3,29000,10,0
113,6,2,48000,11,0
114,6,12,38000,20,1
115,23,3,52000,29,4
116,6,10,38000,29,4
117,8,3,51000,15,2
118,15,12,35000,20,4
119,22,5,25000,11,2
120,18,8,32000,13,1
121,19,8,25000,27,4
122,14,12,29000,11,2
123,3,6,52000,27,1
124,25,10,42000,19,0
125,4,8,22000,29,2
126,5,8,29000,14,1
127,21,2,33000,10,2
128,4,4,25000,13,1
129,7,10,50000,10,1
130,26,5,48000,28,4
131,11,6,47000,3,3
132,10,5,30000,12,4
133,13,11,29000,21,3
134,13,8,26000,10,1
135,14,5,28000,6,2
136,14,3,46000,6,2
137,16,9,49000,28,4
138,5,2,24000,15,3
139,15,11,22000,18,0
140,18,12,48000,10,4
141,24,5,54000,24,1
142,15,4,30000,10,0
143,6,3,22000,3,2
144,15,12,27000,4,4
145,27,2,36000,25,2
146,12,5,25000,27,0
147,23,4,24000,8,2
148,28,8,30000,8,4
149,23,12,42000,29,4
150,23,2,32000,3,4
151,20,11,45000,13,3
152,3,3,32000,23,0
153,7,11,20000,20,2
154,16,4,23000,29,4
155,10,9,43000,24,0
156,11,7,20000,25,4
157,8,8,35000,25,3
158,28,8,50000,3,0
159,6,8,43000,9,2
160,19,8,28000,12,3
161,23,7,45000,27,3
162,19,6,20000,15,3
163,14,5,28000,23,0
164,4,8,29000,6,3
165,12,1,45000,6,1
166,13,8,23000,16,1
167,7,6,49000,27,2
168,8,1,30000,16,0
169,14,7,24000,21,2
170,23,10,41000,28,4
171,11,5,59000,19,1
172,22,6,45000,22,1
173,14,6,41000,25,1
174,28,1,30000,24,4
175,20,4,51000,9,3
176,16,2,46000,25,2
177,6,10,24000,18,3
178,24,2,55000,13,3
179,20,3,45000,10,1
180,9,4,53000,16,2
181,10,9,51000,21,2
182,19,6,49000,4,3
183,28,4,52000,10,2
184,15,6,59000,6,2
185,10,4,48000,20,1
186,27,7,25000,18,1
187,6,1,50000,11,0
188,13,10,31000,23,3
189,7,2,57000,21,4
190,28,9,45000,13,4
191,25,7,46000,14,1
192,28,7,45000,22,0
193,13,11,29000,27,0
194,18,5,30000,14,2
195,5,11,42000,12,1
196,20,11,45000,9,1
197,14,6,36000,25,3
198,5,7,45000,17,2
199,7,6,35000,27,3
200,5,5,36000,9,2
